Italy, Exposure to risk (period 1x1)     Last modified: 28-Aug-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1941       84        22136.07     17167.25     39303.31 
   1941       85        17716.96     13323.11     31040.07 
   1941       86        13238.69      9668.50     22907.19 
   1941       87        10307.53      7245.65     17553.19 
   1941       88         8219.17      5696.85     13916.02 
   1941       89         6120.67      4172.76     10293.43 
   1941       90         4418.56      2850.40      7268.97 
   1941       91         2989.87      1752.92      4742.79 
   1941       92         1956.44      1057.03      3013.46 
   1941       93         1260.40       669.29      1929.69 
   1941       94          805.82       423.60      1229.42 
   1941       95          526.28       248.56       774.84 
   1941       96          303.66       150.10       453.77 
   1941       97          184.70        83.89       268.59 
   1941       98          105.80        50.20       156.00 
   1941       99           61.56        25.45        87.02 
   1941      100           35.59        12.47        48.07 
   1941      101           17.04         5.56        22.60 
   1941      102            8.17         2.09        10.26 
   1941      103            4.32         1.17         5.48 
   1941      104            1.02         0.50         1.52 
   1941      105            0.50         0.17         0.67 
   1941      106            1.17         0.00         1.17 
   1941      107            1.17         0.00         1.17 
   1941      108            0.83         0.00         0.83 
   1941      109            0.00         0.00         0.00 
   1941      110+           0.00         0.00         0.00 
   1942        0       423382.43    442719.66    866102.10 
   1942        1       425649.70    442430.12    868079.82 
   1942        2       442642.64    460303.59    902946.23 
   1942        3       439122.06    456316.77    895438.84 
   1942        4       423705.29    439133.73    862839.03 
   1942        5       406645.71    419094.11    825739.83 
   1942        6       410474.86    421219.38    831694.23 
   1942        7       414232.77    425754.07    839986.83 
   1942        8       410251.17    422136.57    832387.75 
   1942        9       408806.67    419211.07    828017.74 
   1942       10       412311.79    420947.25    833259.04 
   1942       11       424454.13    433939.40    858393.53 
   1942       12       424889.76    435462.22    860351.97 
   1942       13       416722.59    425590.71    842313.30 
   1942       14       418138.96    424048.96    842187.92 
   1942       15       421136.29    426074.83    847211.12 
   1942       16       421812.03    427426.69    849238.72 
   1942       17       421791.22    428882.32    850673.54 
   1942       18       423142.99    429817.95    852960.94 
   1942       19       427375.13    429050.22    856425.35 
   1942       20       426921.08    424274.21    851195.29 
   1942       21       416466.48    412817.86    829284.34 
   1942       22       354648.65    352332.80    706981.45 
   1942       23       263452.65    260142.19    523594.84 
   1942       24       233158.39    227985.98    461144.37 
   1942       25       266747.93    261672.85    528420.78 
   1942       26       329750.97    320633.21    650384.18 
   1942       27       375485.49    355541.43    731026.93 
   1942       28       388970.28    356535.53    745505.81 
   1942       29       390929.50    352324.74    743254.24 
   1942       30       381905.24    336129.99    718035.23 
   1942       31       375397.34    334239.26    709636.61 
   1942       32       371187.04    347802.31    718989.34 
   1942       33       362956.84    346141.05    709097.89 
   1942       34       350142.35    332335.78    682478.13 
   1942       35       336111.12    318243.03    654354.15 
   1942       36       327600.43    310730.74    638331.17 
   1942       37       319556.69    302453.60    622010.29 
   1942       38       308068.03    289756.55    597824.58 
   1942       39       300190.27    281833.01    582023.28 
   1942       40       294465.96    276033.85    570499.81 
   1942       41       291207.72    269386.67    560594.39 
   1942       42       289522.85    262467.97    551990.82 
   1942       43       282759.51    250339.78    533099.29 
   1942       44       279697.61    241040.87    520738.49 
   1942       45       277249.78    231519.07    508768.85 
   1942       46       269200.81    218290.58    487491.38 
   1942       47       261026.03    210897.77    471923.80 
   1942       48       255370.83    209997.00    465367.83 
   1942       49       250283.67    208849.34    459133.01 
   1942       50       244167.21    204831.62    448998.83 
   1942       51       238752.31    198533.48    437285.79 
   1942       52       237899.74    196483.78    434383.52 
   1942       53       236074.83    195311.32    431386.15 
   1942       54       230787.79    191794.91    422582.70 
   1942       55       222169.08    185750.48    407919.55 
   1942       56       214639.36    180208.31    394847.67 
   1942       57       210928.17    178819.01    389747.18 
   1942       58       202858.77    173824.74    376683.51 
   1942       59       193771.83    167736.79    361508.62 
   1942       60       186949.14    164237.89    351187.03 
   1942       61       176162.16    155099.71    331261.88 
   1942       62       168489.83    149594.96    318084.80 
   1942       63       164115.65    148580.31    312695.96 
   1942       64       159177.39    144469.02    303646.41 
   1942       65       159316.35    144468.88    303785.23 
   1942       66       155490.21    140572.40    296062.61 
   1942       67       140076.46    125542.45    265618.91 
   1942       68       127786.35    113933.26    241719.61 
   1942       69       123469.98    110617.59    234087.57 
   1942       70       116357.14    104655.21    221012.35 
   1942       71       109867.79     97296.55    207164.34 
   1942       72       104146.45     91227.60    195374.05 
   1942       73        93787.81     82812.05    176599.86 
   1942       74        85058.08     75185.30    160243.39 
   1942       75        82099.97     71873.54    153973.51 
   1942       76        77224.85     67178.91    144403.76 
   1942       77        65883.04     57737.10    123620.14 
   1942       78        56823.91     49430.25    106254.16 
   1942       79        50767.33     43422.26     94189.60 
   1942       80        45483.53     37413.18     82896.71 
   1942       81        38731.18     31020.22     69751.40 
   1942       82        33665.36     26736.17     60401.54 
   1942       83        27887.96     22211.29     50099.25 
   1942       84        21760.06     16932.12     38692.18 
   1942       85        17506.67     13119.99     30626.66 
   1942       86        13714.29      9954.17     23668.46 
   1942       87        10057.64      7079.41     17137.06 
   1942       88         7646.26      5189.45     12835.71 
   1942       89         5919.27      3949.77      9869.04 
   1942       90         4274.11      2782.46      7056.57 
   1942       91         3073.13      1825.12      4898.25 
   1942       92         2035.41      1100.63      3136.04 
   1942       93         1273.01       645.24      1918.25 
   1942       94          800.35       394.60      1194.95 
   1942       95          505.83       227.22       733.05 
   1942       96          301.10       141.07       442.17 
   1942       97          181.86        91.14       273.00 
   1942       98           97.24        45.28       142.52 
   1942       99           59.52        22.85        82.38 
   1942      100           34.38        11.27        45.66 
   1942      101           20.09         4.97        25.06 
   1942      102            9.54         1.89        11.43 
   1942      103            4.17         0.76         4.93 
   1942      104            1.32         0.00         1.32 
   1942      105            0.35         0.00         0.35 
   1942      106            0.00         0.00         0.00 
   1942      107            0.33         0.00         0.33 
   1942      108            0.33         0.00         0.33 
   1942      109            0.00         0.00         0.00 
   1942      110+           0.00         0.00         0.00 
   1943        0       409457.06    428312.92    837769.98 
   1943        1       397838.18    414374.54    812212.72 
   1943        2       418310.14    434837.08    853147.22 
   1943        3       439591.96    457032.54    896624.50 
   1943        4       437205.21    454234.50    891439.71 
   1943        5       422272.27    437556.34    859828.61 
   1943        6       405521.03    417807.28    823328.31 
   1943        7       409522.85    420113.12    829635.97 
   1943        8       413368.16    424757.82    838125.97 
   1943        9       409450.19    421179.51    830629.70 
   1943       10       408052.04    418222.84    826274.88 
   1943       11       411536.16    420002.81    831538.97 
   1943       12       423641.57    432965.42    856606.98 
   1943       13       424018.33    434469.48    858487.81 
   1943       14       415780.51    424557.45    840337.96 
   1943       15       417052.92    422881.74    839934.66 
   1943       16       419905.38    424732.82    844638.20 
   1943       17       420455.78    425867.56    846323.34 
   1943       18       420335.82    425290.21    845626.03 
   1943       19       421650.24    422410.51    844060.74 
   1943       20       425825.28    419607.34    845432.62 
   1943       21       425291.95    413806.91    839098.86 
   1943       22       414836.19    402035.74    816871.93 
   1943       23       353230.25    342400.33    695630.58 
   1943       24       262470.56    252192.46    514663.02 
   1943       25       232235.39    222156.15    454391.54 
   1943       26       265703.98    256919.74    522623.72 
   1943       27       328462.33    315593.70    644056.03 
   1943       28       374020.88    350092.36    724113.24 
   1943       29       387492.13    351146.51    738638.65 
   1943       30       389395.49    347381.36    736776.85 
   1943       31       380373.76    331714.22    712087.97 
   1943       32       373927.85    330280.94    704208.80 
   1943       33       369686.89    344131.39    713818.27 
   1943       34       361438.17    342591.57    704029.74 
   1943       35       348629.01    328926.99    677556.00 
   1943       36       334660.72    315098.34    649759.06 
   1943       37       326152.55    307752.46    633905.01 
   1943       38       318091.17    299627.48    617718.65 
   1943       39       306664.54    287063.97    593728.51 
   1943       40       298705.93    279118.83    577824.76 
   1943       41       293031.63    273418.96    566450.60 
   1943       42       289716.34    266830.96    556547.31 
   1943       43       287974.87    259847.66    547822.53 
   1943       44       281235.70    247780.66    529016.36 
   1943       45       278085.17    238409.96    516495.12 
   1943       46       275596.48    228980.02    504576.50 
   1943       47       267496.37    215844.77    483341.15 
   1943       48       259272.08    208449.10    467721.18 
   1943       49       253577.93    207506.69    461084.62 
   1943       50       248359.22    206184.41    454543.62 
   1943       51       242130.68    202129.74    444260.42 
   1943       52       236725.13    195856.65    432581.77 
   1943       53       235754.90    193713.17    429468.06 
   1943       54       233808.58    192365.37    426173.95 
   1943       55       228354.20    188708.94    417063.14 
   1943       56       219631.66    182622.80    402254.46 
   1943       57       212035.41    177012.09    389047.50 
   1943       58       208185.17    175404.41    383589.57 
   1943       59       199928.48    170296.81    370225.29 
   1943       60       190666.99    164019.58    354686.57 
   1943       61       183765.10    160262.90    344028.01 
   1943       62       172842.45    151148.60    323991.05 
   1943       63       164928.92    145457.92    310386.84 
   1943       64       160243.29    144005.70    304248.99 
   1943       65       155125.54    139686.49    294812.02 
   1943       66       154681.26    139124.94    293806.20 
   1943       67       150534.17    134926.83    285460.99 
   1943       68       135129.43    120031.25    255160.68 
   1943       69       122786.76    108374.95    231161.71 
   1943       70       117913.31    104596.34    222509.65 
   1943       71       110611.68     98433.61    209045.29 
   1943       72       103894.24     90931.71    194825.96 
   1943       73        97643.85     84476.06    182119.92 
   1943       74        87427.82     76041.42    163469.24 
   1943       75        78504.79     68417.40    146922.20 
   1943       76        75104.38     64614.05    139718.43 
   1943       77        69929.65     59826.33    129755.98 
   1943       78        58747.72     50495.75    109243.47 
   1943       79        49763.02     42421.65     92184.67 
   1943       80        47235.44     38569.26     85804.70 
   1943       81        39054.43     31317.55     70371.98 
   1943       82        32695.28     25536.31     58231.59 
   1943       83        27955.41     21556.85     49512.26 
   1943       84        22608.12     17543.42     40151.55 
   1943       85        17335.80     12986.72     30322.52 
   1943       86        13627.92      9837.30     23465.22 
   1943       87        10419.27      7288.92     17708.19 
   1943       88         7488.28      5064.27     12552.55 
   1943       89         5576.89      3646.07      9222.97 
   1943       90         4163.97      2675.98      6839.95 
   1943       91         2963.05      1841.07      4804.11 
   1943       92         2080.51      1162.45      3242.97 
   1943       93         1336.56       678.80      2015.35 
   1943       94          811.94       385.00      1196.94 
   1943       95          503.52       227.88       731.40 
   1943       96          298.37       120.38       418.76 
   1943       97          178.44        79.98       258.42 
   1943       98           99.48        47.99       147.47 
   1943       99           55.96        22.20        78.16 
   1943      100           33.20         9.81        43.01 
   1943      101           17.61         4.74        22.34 
   1943      102            8.97         1.89        10.86 
   1943      103            4.13         0.63         4.76 
   1943      104            1.63         0.06         1.69 
   1943      105            0.52         0.00         0.52 
   1943      106            0.05         0.00         0.05 
   1943      107            0.00         0.00         0.00 
   1943      108            0.00         0.00         0.00 
   1943      109            0.00         0.00         0.00 
   1943      110+           0.00         0.00         0.00 
   1944        0       384975.49    403387.70    788363.18 
   1944        1       386465.06    402715.46    789180.52 
   1944        2       391345.97    407588.16    798934.13 
   1944        3       415383.42    431677.17    847060.59 
   1944        4       437608.90    454868.06    892476.96 
   1944        5       435714.99    452519.96    888234.94 
   1944        6       421052.14    436093.47    857145.61 
   1944        7       404481.52    416519.33    821000.86 
   1944        8       408546.39    418908.74    827455.13 
   1944        9       412465.40    423539.05    836004.45 
   1944       10       408602.94    419929.18    828532.13 
   1944       11       407180.76    416952.18    824132.94 
   1944       12       410633.20    418722.21    829355.41 
   1944       13       422629.84    431650.65    854280.49 
   1944       14       422881.98    433013.45    855895.44 
   1944       15       414578.27    423014.17    837592.44 
   1944       16       415693.69    421089.39    836783.09 
   1944       17       418418.91    422571.81    840990.71 
   1944       18       418900.06    421679.01    840579.08 
   1944       19       418666.38    417594.61    836260.99 
   1944       20       419918.87    413304.99    833223.86 
   1944       21       424037.97    410053.86    834091.82 
   1944       22       423435.91    404130.71    827566.62 
   1944       23       412940.15    392663.99    805604.15 
   1944       24       351656.41    334068.60    685725.01 
   1944       25       261297.19    245751.99    507049.18 
   1944       26       231159.46    217468.39    448627.84 
   1944       27       264518.13    252766.47    517284.61 
   1944       28       326996.97    311012.95    638009.92 
   1944       29       372360.05    345018.02    717378.07 
   1944       30       385756.00    346088.74    731844.74 
   1944       31       387658.92    342690.01    730348.92 
   1944       32       378673.98    327464.78    706138.76 
   1944       33       372242.87    326358.29    698601.16 
   1944       34       367918.83    340268.53    708187.36 
   1944       35       359697.85    338812.24    698510.09 
   1944       36       346944.36    325278.92    672223.29 
   1944       37       333007.48    311643.75    644651.23 
   1944       38       324517.45    304432.82    628950.26 
   1944       39       316447.12    296389.13    612836.25 
   1944       40       304979.43    283899.28    588878.71 
   1944       41       297046.15    276085.62    573131.77 
   1944       42       291337.98    270410.85    561748.83 
   1944       43       288039.82    263808.36    551848.18 
   1944       44       286260.29    256821.61    543081.90 
   1944       45       279473.75    244773.09    524246.85 
   1944       46       276240.10    235451.59    511691.70 
   1944       47       273648.77    226057.90    499706.67 
   1944       48       265536.20    212982.76    478518.96 
   1944       49       257295.28    205638.96    462934.23 
   1944       50       251498.03    204515.03    456013.06 
   1944       51       246165.10    203164.57    449329.67 
   1944       52       239915.10    199032.74    438947.84 
   1944       53       234465.41    192729.35    427194.76 
   1944       54       233348.52    190490.71    423839.23 
   1944       55       231239.34    188997.29    420236.63 
   1944       56       225631.12    185244.54    410875.66 
   1944       57       216773.42    179147.17    395920.59 
   1944       58       209135.13    173406.65    382541.79 
   1944       59       205118.47    171597.58    376716.05 
   1944       60       196576.94    166327.75    362904.68 
   1944       61       187299.09    159983.20    347282.29 
   1944       62       180123.28    156010.58    336133.86 
   1944       63       169097.15    146836.85    315934.00 
   1944       64       161010.93    140933.60    301944.53 
   1944       65       155908.75    139078.95    294987.70 
   1944       66       150498.07    134443.99    284942.06 
   1944       67       149594.13    133485.76    283079.89 
   1944       68       145005.44    128878.73    273884.17 
   1944       69       129759.93    114179.05    243938.98 
   1944       70       117164.67    102386.24    219550.91 
   1944       71       111861.96     98178.00    210039.96 
   1944       72       104352.84     91872.68    196225.52 
   1944       73        97386.51     84220.55    181607.06 
   1944       74        90732.75     77448.05    168180.80 
   1944       75        80486.61     69126.67    149613.28 
   1944       76        71604.57     61559.65    133164.23 
   1944       77        67877.97     57459.79    125337.76 
   1944       78        62428.56     52491.62    114920.19 
   1944       79        51544.28     43642.71     95186.99 
   1944       80        47360.10     38815.82     86175.91 
   1944       81        40317.46     32285.51     72602.96 
   1944       82        32829.58     25732.51     58562.09 
   1944       83        27034.04     20598.63     47632.68 
   1944       84        22513.24     16973.07     39486.31 
   1944       85        17855.35     13504.74     31360.08 
   1944       86        13424.00      9766.13     23190.13 
   1944       87        10314.63      7197.90     17512.53 
   1944       88         7699.20      5227.27     12926.47 
   1944       89         5405.77      3532.61      8938.38 
   1944       90         3859.79      2460.77      6320.56 
   1944       91         2837.31      1779.92      4617.23 
   1944       92         1963.22      1147.04      3110.26 
   1944       93         1354.12       701.68      2055.80 
   1944       94          822.73       395.64      1218.37 
   1944       95          489.08       215.98       705.06 
   1944       96          289.38       118.13       407.51 
   1944       97          163.94        60.60       224.54 
   1944       98           99.58        36.59       136.17 
   1944       99           57.27        23.25        80.52 
   1944      100           29.73         7.93        37.66 
   1944      101           15.51         3.77        19.28 
   1944      102            7.73         1.52         9.25 
   1944      103            3.57         0.37         3.95 
   1944      104            1.42         0.00         1.42 
   1944      105            0.35         0.00         0.35 
   1944      106            0.00         0.00         0.00 
   1944      107            0.00         0.00         0.00 
   1944      108            0.00         0.00         0.00 
   1944      109            0.00         0.00         0.00 
   1944      110+           0.00         0.00         0.00 
   1945        0       370977.83    389950.27    760928.10 
   1945        1       364801.51    380118.16    744919.67 
   1945        2       380897.34    396899.89    777797.22 
   1945        3       388934.79    404959.48    793894.27 
   1945        4       413737.56    429785.58    843523.14 
   1945        5       436311.03    453251.15    889562.18 
   1945        6       434613.46    451125.98    885739.44 
   1945        7       420094.51    434829.91    854924.42 
   1945        8       403632.14    415354.09    818986.23 
   1945        9       407766.62    417717.91    825484.53 
   1945       10       411719.73    422377.80    834097.53 
   1945       11       407857.15    418742.37    826599.52 
   1945       12       406422.88    415731.42    822154.30 
   1945       13       409802.37    417511.85    827314.22 
   1945       14       421647.26    430251.93    851899.19 
   1945       15       421801.91    431498.20    853300.11 
   1945       16       413399.23    421277.97    834677.20 
   1945       17       414353.38    418922.22    833275.61 
   1945       18       417010.24    419568.65    836578.89 
   1945       19       417395.14    416666.82    834061.95 
   1945       20       417020.66    411178.37    828199.03 
   1945       21       418267.88    406344.51    824612.39 
   1945       22       422299.96    402945.32    825245.28 
   1945       23       421649.41    397151.84    818801.25 
   1945       24       411154.47    386036.40    797190.87 
   1945       25       350138.29    328546.83    678685.12 
   1945       26       260190.16    241753.36    501943.52 
   1945       27       230205.96    214534.68    444740.64 
   1945       28       263428.38    250157.08    513585.45 
   1945       29       325597.04    308092.33    633689.36 
   1945       30       370794.07    341841.47    712635.54 
   1945       31       384153.05    343013.15    727166.20 
   1945       32       385999.72    339785.43    725785.15 
   1945       33       377073.28    324802.53    701875.81 
   1945       34       370604.79    323734.78    694339.57 
   1945       35       366282.59    337648.45    703931.03 
   1945       36       358060.85    336217.45    694278.30 
   1945       37       345320.32    322684.65    668004.97 
   1945       38       331414.55    309087.28    640501.83 
   1945       39       322881.30    301867.73    624749.03 
   1945       40       314787.62    293718.33    608505.96 
   1945       41       303415.86    281251.55    584667.42 
   1945       42       295434.98    273450.37    568885.35 
   1945       43       289694.54    267737.83    557432.37 
   1945       44       286395.41    261067.30    547462.71 
   1945       45       284515.09    254021.45    538536.54 
   1945       46       277719.73    242022.37    519742.11 
   1945       47       274401.48    232690.38    507091.86 
   1945       48       271717.62    223264.74    494982.36 
   1945       49       263637.74    210319.10    473956.83 
   1945       50       255305.88    202898.09    458203.97 
   1945       51       249468.58    201680.64    451149.22 
   1945       52       244033.00    200177.94    444210.93 
   1945       53       237663.91    195991.72    433655.62 
   1945       54       232125.93    189690.64    421816.58 
   1945       55       230895.22    187336.35    418231.57 
   1945       56       228648.87    185679.79    414328.65 
   1945       57       222847.64    181836.34    404683.98 
   1945       58       213876.88    175689.14    389566.01 
   1945       59       206170.09    169794.12    375964.21 
   1945       60       201844.58    167754.37    369598.95 
   1945       61       193196.37    162428.98    355625.35 
   1945       62       183799.89    155975.55    339775.44 
   1945       63       176378.17    151718.77    328096.95 
   1945       64       165330.86    142533.42    307864.27 
   1945       65       156812.42    136478.37    293290.78 
   1945       66       151337.95    134111.82    285449.76 
   1945       67       145771.10    129267.84    275038.94 
   1945       68       144281.33    127748.42    272029.75 
   1945       69       139396.62    122919.40    262316.01 
   1945       70       124099.39    108312.27    232411.66 
   1945       71       111494.42     96431.04    207925.46 
   1945       72       105706.39     91968.59    197674.97 
   1945       73        98133.00     85523.69    183656.69 
   1945       74        90836.37     77814.46    168650.83 
   1945       75        83757.09     70775.03    154532.11 
   1945       76        73622.12     62609.67    136231.79 
   1945       77        64923.29     55153.81    120077.10 
   1945       78        60786.03     50716.46    111502.49 
   1945       79        55289.38     45867.20    101156.57 
   1945       80        46703.43     38621.55     85324.98 
   1945       81        40604.79     32861.07     73465.85 
   1945       82        34084.15     26867.47     60951.62 
   1945       83        27292.36     21100.74     48393.09 
   1945       84        21986.33     16461.95     38448.29 
   1945       85        17897.44     13250.81     31148.24 
   1945       86        13910.19     10282.29     24192.48 
   1945       87        10276.46      7275.06     17551.52 
   1945       88         7729.19      5263.91     12993.10 
   1945       89         5626.31      3675.61      9301.93 
   1945       90         3777.66      2412.55      6190.21 
   1945       91         2630.93      1653.08      4284.01 
   1945       92         1879.33      1124.71      3004.04 
   1945       93         1288.57       704.80      1993.36 
   1945       94          839.52       418.75      1258.27 
   1945       95          503.37       233.00       736.37 
   1945       96          287.56       116.23       403.79 
   1945       97          160.71        66.33       227.04 
   1945       98           90.96        34.17       125.14 
   1945       99           53.93        18.42        72.35 
   1945      100           27.16         7.15        34.30 
   1945      101           14.11         2.98        17.08 
   1945      102            6.86         1.14         8.00 
   1945      103            3.06         0.19         3.25 
   1945      104            1.08         0.00         1.08 
   1945      105            0.20         0.00         0.20 
   1945      106            0.00         0.00         0.00 
   1945      107            0.00         0.00         0.00 
   1945      108            0.00         0.00         0.00 
   1945      109            0.00         0.00         0.00 
   1945      110+           0.00         0.00         0.00 
   1946        0       423056.82    446071.67    869128.49 
   1946        1       352354.48    369287.41    721641.89 
   1946        2       360596.61    376127.57    736724.17 
   1946        3       378895.99    394871.14    773767.14 
   1946        4       387270.69    403181.05    790451.74 
   1946        5       412928.77    428768.56    841697.34 
   1946        6       435304.04    451989.78    887293.82 
   1946        7       433738.12    449892.64    883630.77 
   1946        8       419353.29    433775.57    853128.87 
   1946        9       403062.54    414353.24    817415.78 
   1946       10       407251.94    416809.09    824061.03 
   1946       11       411032.12    421115.38    832147.50 
   1946       12       407324.51    417697.94    825022.45 
   1946       13       405610.53    414422.50    820033.03 
   1946       14       409037.23    416146.70    825183.93 
   1946       15       420761.65    428789.09    849550.74 
   1946       16       420785.33    430038.51    850823.84 
   1946       17       411959.35    419264.60    831223.95 
   1946       18       413003.94    416555.63    829559.58 
   1946       19       415393.91    416252.77    831646.69 
   1946       20       415797.79    412959.54    828757.33 
   1946       21       415340.10    407022.73    822362.83 
   1946       22       416613.55    402202.92    818816.46 
   1946       23       420377.44    398526.95    818904.39 
   1946       24       419982.01    392923.42    812905.43 
   1946       25       408967.04    381494.63    790461.67 
   1946       26       349686.11    326190.08    675876.19 
   1946       27       257878.57    238309.36    496187.93 
   1946       28       229339.37    212908.21    442247.58 
   1946       29       262282.53    248182.99    510465.51 
   1946       30       324458.65    305867.69    630326.34 
   1946       31       369470.21    339636.62    709106.84 
   1946       32       382439.90    341437.28    723877.19 
   1946       33       384528.50    339071.15    723599.64 
   1946       34       375469.68    324232.41    699702.09 
   1946       35       368942.09    323887.13    692829.22 
   1946       36       364759.44    336838.37    701597.81 
   1946       37       356587.16    334683.39    691270.55 
   1946       38       343773.52    321058.48    664832.00 
   1946       39       329908.72    307629.78    637538.50 
   1946       40       321376.49    300293.03    621669.53 
   1946       41       313384.90    292102.51    605487.41 
   1946       42       302053.34    279703.48    581756.82 
   1946       43       293833.97    271684.97    565518.95 
   1946       44       288251.66    265993.49    554245.15 
   1946       45       284870.15    259273.52    544143.67 
   1946       46       283001.38    252159.28    535160.66 
   1946       47       276023.55    240033.53    516057.08 
   1946       48       272707.43    230665.37    503372.81 
   1946       49       269949.63    221184.89    491134.52 
   1946       50       261817.25    208237.51    470054.76 
   1946       51       253577.78    200876.65    454454.43 
   1946       52       247447.35    199409.08    446856.43 
   1946       53       241980.73    197929.47    439910.21 
   1946       54       235542.95    193646.35    429189.30 
   1946       55       230059.83    187375.25    417435.08 
   1946       56       228613.30    184698.99    413312.29 
   1946       57       226207.91    183050.32    409258.23 
   1946       58       220339.58    179029.05    399368.64 
   1946       59       211176.96    172748.63    383925.60 
   1946       60       203256.38    166600.58    369856.96 
   1946       61       198813.16    164523.42    363336.58 
   1946       62       189963.63    158997.66    348961.29 
   1946       63       180356.02    152305.94    332661.96 
   1946       64       172747.39    147927.94    320675.33 
   1946       65       161484.22    138615.55    300099.76 
   1946       66       152834.90    132359.65    285194.55 
   1946       67       146978.36    129538.70    276517.07 
   1946       68       141155.71    124513.46    265669.17 
   1946       69       139165.27    122634.80    261800.07 
   1946       70       133913.87    117457.97    251371.84 
   1946       71       118713.69    102821.05    221534.74 
   1946       72       106040.98     91178.04    197219.02 
   1946       73        99824.05     86289.50    186113.54 
   1946       74        92140.66     79777.91    171918.57 
   1946       75        84663.16     71940.28    156603.44 
   1946       76        77271.08     64714.35    141985.43 
   1946       77        67429.71     56738.36    124168.07 
   1946       78        58975.74     49559.91    108535.64 
   1946       79        54573.26     45007.56     99580.82 
   1946       80        48491.98     39999.84     88491.82 
   1946       81        40786.33     33428.38     74214.71 
   1946       82        35075.58     28027.19     63102.77 
   1946       83        29021.60     22479.74     51501.34 
   1946       84        22803.11     17403.79     40206.90 
   1946       85        18052.37     13293.47     31345.85 
   1946       86        14367.78     10441.60     24809.38 
   1946       87        11011.29      7969.71     18981.00 
   1946       88         8011.54      5531.70     13543.23 
   1946       89         5899.93      3855.11      9755.04 
   1946       90         4165.53      2644.36      6809.88 
   1946       91         2719.40      1708.45      4427.86 
   1946       92         1868.44      1116.29      2984.73 
   1946       93         1296.34       744.88      2041.22 
   1946       94          868.35       457.91      1326.26 
   1946       95          563.09       272.72       835.82 
   1946       96          323.57       136.37       459.94 
   1946       97          179.28        70.78       250.06 
   1946       98           97.29        42.56       139.84 
   1946       99           52.77        17.35        70.12 
   1946      100           28.22         7.54        35.77 
   1946      101           13.84         3.16        16.99 
   1946      102            6.83         1.05         7.89 
   1946      103            2.96         0.19         3.15 
   1946      104            1.01         0.00         1.01 
   1946      105            0.06         0.00         0.06 
   1946      106            0.00         0.00         0.00 
   1946      107            0.00         0.00         0.00 
   1946      108            0.00         0.00         0.00 
   1946      109            0.00         0.00         0.00 
   1946      110+           0.00         0.00         0.00 
   1947        0       465957.79    490093.86    956051.66 
   1947        1       397507.85    417678.29    815186.14 
   1947        2       345330.85    362046.16    707377.01 
   1947        3       355205.82    370724.75    725930.57 
   1947        4       372142.65    387856.23    759998.88 
   1947        5       380639.52    396228.43    776867.95 
   1947        6       406148.00    421640.96    827788.95 
   1947        7       427932.72    444136.88    872069.59 
   1947        8       426515.76    442130.57    868646.33 
   1947        9       412516.74    426389.67    838906.41 
   1947       10       396219.15    406957.30    803176.45 
   1947       11       399807.90    408679.70    808487.60 
   1947       12       403469.38    412777.00    816246.38 
   1947       13       399716.60    409385.88    809102.48 
   1947       14       397866.99    405886.74    803753.73 
   1947       15       401287.56    407534.87    808822.43 
   1947       16       412693.89    419989.52    832683.41 
   1947       17       412273.02    420921.07    833194.08 
   1947       18       403387.29    409744.89    813132.18 
   1947       19       404310.46    406562.50    810872.96 
   1947       20       406274.56    403177.58    809452.13 
   1947       21       406481.58    397257.43    803739.01 
   1947       22       406046.77    391692.34    797739.11 
   1947       23       407166.56    387013.73    794180.30 
   1947       24       410857.74    383349.68    794207.42 
   1947       25       409638.79    379279.00    788917.79 
   1947       26       399174.00    370829.65    770003.64 
   1947       27       340620.36    316635.84    657256.20 
   1947       28       250185.29    230547.95    480733.24 
   1947       29       223490.14    206827.00    430317.14 
   1947       30       255698.34    240938.62    496636.96 
   1947       31       316600.44    297337.46    613937.90 
   1947       32       360134.26    330928.78    691063.04 
   1947       33       372775.49    334028.03    706803.53 
   1947       34       374924.83    332565.01    707489.84 
   1947       35       366014.36    319038.52    685052.88 
   1947       36       359878.31    318636.80    678515.11 
   1947       37       355946.92    329591.49    685538.42 
   1947       38       347897.80    326672.95    674570.75 
   1947       39       335311.13    313406.90    648718.02 
   1947       40       321950.70    300465.11    622415.81 
   1947       41       313875.00    293379.14    607254.14 
   1947       42       306093.08    285338.73    591431.81 
   1947       43       294834.49    273041.35    567875.84 
   1947       44       286718.32    265013.16    551731.47 
   1947       45       281308.76    259607.69    540916.45 
   1947       46       278002.08    253119.29    531121.38 
   1947       47       275998.53    245914.83    521913.36 
   1947       48       269055.76    233874.77    502930.53 
   1947       49       265730.78    224627.55    490358.33 
   1947       50       262926.46    215217.89    478144.35 
   1947       51       255117.12    202600.30    457717.43 
   1947       52       246921.97    195298.32    442220.28 
   1947       53       240668.81    193668.70    434337.51 
   1947       54       235305.21    192156.31    427461.51 
   1947       55       228895.94    187979.77    416875.71 
   1947       56       223380.11    181775.97    405156.09 
   1947       57       221712.19    179023.55    400735.73 
   1947       58       219321.36    177278.11    396599.47 
   1947       59       213388.55    173140.67    386529.23 
   1947       60       204095.93    166662.44    370758.38 
   1947       61       196282.23    160530.76    356812.99 
   1947       62       191705.56    158343.52    350049.08 
   1947       63       182753.34    152620.57    335373.90 
   1947       64       173188.92    145993.94    319182.85 
